state_name,year,condition_status,counts,condition
Missouri,2019,No,48994,moderate_birth
Missouri,2019,No,12430,moderate_birth
Missouri,2019,No,2553,moderate_birth
Missouri,2019,No,223,moderate_birth
Missouri,2019,Unknown or Not Stated,95,moderate_birth
Missouri,2020,No,33,moderate_birth
Missouri,2020,No,430,moderate_birth
Missouri,2020,No,598,moderate_birth
Missouri,2020,Yes,3381,moderate_birth
Missouri,2020,Yes,3157,moderate_birth
Missouri,2020,No,48598,moderate_birth
Missouri,2020,No,10789,moderate_birth
Missouri,2020,No,2016,moderate_birth
Missouri,2020,No,205,moderate_birth
Missouri,2020,Unknown or Not Stated,78,moderate_birth
Missouri,2021,No,20,moderate_birth
Missouri,2021,No,425,moderate_birth
Missouri,2021,No,625,moderate_birth
Missouri,2021,Yes,3527,moderate_birth
Missouri,2021,Yes,3224,moderate_birth
Missouri,2021,No,49058,moderate_birth
Missouri,2021,No,10372,moderate_birth
Missouri,2021,No,1904,moderate_birth
Missouri,2021,No,207,moderate_birth
Missouri,2021,Unknown or Not Stated,91,moderate_birth
Montana,2007,No,68,moderate_birth
Montana,2007,No,114,moderate_birth
Montana,2007,Yes,535,moderate_birth
Montana,2007,Yes,509,moderate_birth
Montana,2007,No,7196,moderate_birth
Montana,2007,No,3036,moderate_birth
Montana,2007,No,849,moderate_birth
Montana,2007,No,88,moderate_birth
Montana,2007,Unknown or Not Stated,43,moderate_birth
Montana,2008,No,12,moderate_birth
Montana,2008,No,76,moderate_birth
Montana,2008,No,94,moderate_birth
Montana,2008,Yes,566,moderate_birth
Montana,2008,Yes,495,moderate_birth
Montana,2008,No,7424,moderate_birth
Montana,2008,No,2966,moderate_birth
Montana,2008,No,829,moderate_birth
Montana,2008,No,87,moderate_birth
Montana,2008,Unknown or Not Stated,45,moderate_birth
Montana,2009,No,56,moderate_birth
Montana,2009,No,92,moderate_birth
Montana,2009,Yes,511,moderate_birth
Montana,2009,Yes,437,moderate_birth
Montana,2009,No,7190,moderate_birth
Montana,2009,No,3074,moderate_birth
Montana,2009,No,802,moderate_birth
Montana,2009,No,58,moderate_birth
Montana,2009,Unknown or Not Stated,32,moderate_birth
Montana,2010,No,80,moderate_birth
Montana,2010,No,103,moderate_birth
Montana,2010,Yes,556,moderate_birth
Montana,2010,Yes,476,moderate_birth
Montana,2010,No,7078,moderate_birth
Montana,2010,No,2859,moderate_birth
Montana,2010,No,806,moderate_birth
Montana,2010,No,77,moderate_birth
Montana,2010,Unknown or Not Stated,18,moderate_birth
Montana,2011,No,54,moderate_birth
Montana,2011,No,88,moderate_birth
Montana,2011,Yes,498,moderate_birth
Montana,2011,Yes,424,moderate_birth
Montana,2011,No,7178,moderate_birth
Montana,2011,No,2857,moderate_birth
Montana,2011,No,878,moderate_birth
Montana,2011,No,74,moderate_birth
Montana,2011,Unknown or Not Stated,17,moderate_birth
Montana,2012,No,66,moderate_birth
Montana,2012,No,100,moderate_birth
Montana,2012,Yes,507,moderate_birth
Montana,2012,Yes,460,moderate_birth
Montana,2012,No,7191,moderate_birth
Montana,2012,No,2857,moderate_birth
Montana,2012,No,849,moderate_birth
Montana,2012,No,66,moderate_birth
Montana,2012,Unknown or Not Stated,19,moderate_birth
Montana,2013,No,54,moderate_birth
Montana,2013,No,91,moderate_birth
Montana,2013,Yes,518,moderate_birth
Montana,2013,Yes,446,moderate_birth
Montana,2013,No,7368,moderate_birth
Montana,2013,No,2905,moderate_birth
Montana,2013,No,896,moderate_birth
Montana,2013,No,76,moderate_birth
Montana,2013,Unknown or Not Stated,21,moderate_birth
Montana,2014,No,58,moderate_birth
Montana,2014,No,107,moderate_birth
Montana,2014,Yes,552,moderate_birth
Montana,2014,Yes,436,moderate_birth
Montana,2014,No,7481,moderate_birth
Montana,2014,No,2784,moderate_birth
Montana,2014,No,934,moderate_birth
Montana,2014,No,67,moderate_birth
Montana,2015,No,52,moderate_birth
Montana,2015,No,71,moderate_birth
Montana,2015,Yes,501,moderate_birth
Montana,2015,Yes,434,moderate_birth
Montana,2015,No,7643,moderate_birth
Montana,2015,No,2872,moderate_birth
Montana,2015,No,944,moderate_birth
Montana,2015,No,57,moderate_birth
Montana,2016,No,62,moderate_birth
Montana,2016,No,94,moderate_birth
Montana,2016,Yes,486,moderate_birth
Montana,2016,Yes,430,moderate_birth
Montana,2016,No,7457,moderate_birth
Montana,2016,No,2734,moderate_birth
Montana,2016,No,953,moderate_birth
Montana,2016,No,53,moderate_birth
Montana,2016,Unknown or Not Stated,11,moderate_birth
Montana,2017,No,48,moderate_birth
Montana,2017,No,100,moderate_birth
Montana,2017,Yes,511,moderate_birth
Montana,2017,Yes,455,moderate_birth
Montana,2017,No,7137,moderate_birth
Montana,2017,No,2655,moderate_birth
Montana,2017,No,814,moderate_birth
Montana,2017,No,70,moderate_birth
Montana,2018,No,41,moderate_birth
Montana,2018,No,80,moderate_birth
Montana,2018,Yes,498,moderate_birth
Montana,2018,Yes,426,moderate_birth
Montana,2018,No,7293,moderate_birth
Montana,2018,No,2402,moderate_birth
Montana,2018,No,717,moderate_birth
Montana,2018,No,48,moderate_birth
Montana,2019,No,41,moderate_birth
Montana,2019,No,75,moderate_birth
Montana,2019,Yes,500,moderate_birth
Montana,2019,Yes,447,moderate_birth
Montana,2019,No,7274,moderate_birth
Montana,2019,No,2144,moderate_birth
Montana,2019,No,545,moderate_birth
Montana,2019,No,48,moderate_birth
Montana,2020,No,47,moderate_birth
Montana,2020,No,87,moderate_birth
Montana,2020,Yes,509,moderate_birth
Montana,2020,Yes,414,moderate_birth
Montana,2020,No,7226,moderate_birth
Montana,2020,No,1966,moderate_birth
Montana,2020,No,508,moderate_birth
Montana,2020,No,29,moderate_birth
Montana,2021,No,47,moderate_birth
Montana,2021,No,94,moderate_birth
Montana,2021,Yes,487,moderate_birth
Montana,2021,Yes,460,moderate_birth
Montana,2021,No,7599,moderate_birth
Montana,2021,No,1988,moderate_birth
Montana,2021,No,509,moderate_birth
Montana,2021,No,33,moderate_birth
Montana,2021,Unknown or Not Stated,12,moderate_birth
Nebraska,2007,No,10,moderate_birth
Nebraska,2007,No,161,moderate_birth
Nebraska,2007,No,225,moderate_birth
Nebraska,2007,Yes,1116,moderate_birth
Nebraska,2007,Yes,1054,moderate_birth
Nebraska,2007,No,16344,moderate_birth
Nebraska,2007,No,6248,moderate_birth
Nebraska,2007,No,1593,moderate_birth
Nebraska,2007,No,131,moderate_birth
Nebraska,2007,Unknown or Not Stated,52,moderate_birth
Nebraska,2008,No,17,moderate_birth
Nebraska,2008,No,147,moderate_birth
Nebraska,2008,No,217,moderate_birth
Nebraska,2008,Yes,1112,moderate_birth
Nebraska,2008,Yes,1092,moderate_birth
Nebraska,2008,No,16494,moderate_birth
Nebraska,2008,No,6313,moderate_birth
Nebraska,2008,No,1450,moderate_birth
Nebraska,2008,No,121,moderate_birth
Nebraska,2008,Unknown or Not Stated,26,moderate_birth
Nebraska,2009,No,144,moderate_birth
Nebraska,2009,No,244,moderate_birth
Nebraska,2009,Yes,1160,moderate_birth
Nebraska,2009,Yes,1043,moderate_birth
Nebraska,2009,No,16627,moderate_birth
Nebraska,2009,No,6160,moderate_birth
Nebraska,2009,No,1370,moderate_birth
Nebraska,2009,No,144,moderate_birth
Nebraska,2009,Unknown or Not Stated,38,moderate_birth
Nebraska,2010,No,148,moderate_birth
Nebraska,2010,No,239,moderate_birth
Nebraska,2010,Yes,1092,moderate_birth
Nebraska,2010,Yes,1063,moderate_birth
Nebraska,2010,No,16345,moderate_birth
Nebraska,2010,No,5657,moderate_birth
Nebraska,2010,No,1266,moderate_birth
Nebraska,2010,No,90,moderate_birth
Nebraska,2010,Unknown or Not Stated,13,moderate_birth
Nebraska,2011,No,140,moderate_birth
Nebraska,2011,No,214,moderate_birth
Nebraska,2011,Yes,1004,moderate_birth
Nebraska,2011,Yes,965,moderate_birth
Nebraska,2011,No,16340,moderate_birth
Nebraska,2011,No,5595,moderate_birth
Nebraska,2011,No,1330,moderate_birth
Nebraska,2011,No,100,moderate_birth
Nebraska,2011,Unknown or Not Stated,28,moderate_birth
Nebraska,2012,No,139,moderate_birth
Nebraska,2012,No,221,moderate_birth
Nebraska,2012,Yes,1043,moderate_birth
Nebraska,2012,Yes,1009,moderate_birth
Nebraska,2012,No,16531,moderate_birth
Nebraska,2012,No,5527,moderate_birth
Nebraska,2012,No,1329,moderate_birth
Nebraska,2012,No,103,moderate_birth
Nebraska,2012,Unknown or Not Stated,35,moderate_birth
Nebraska,2013,No,13,moderate_birth
Nebraska,2013,No,120,moderate_birth
Nebraska,2013,No,251,moderate_birth
Nebraska,2013,Yes,978,moderate_birth
Nebraska,2013,Yes,912,moderate_birth
Nebraska,2013,No,16435,moderate_birth
Nebraska,2013,No,5885,moderate_birth
Nebraska,2013,No,1361,moderate_birth
Nebraska,2013,No,108,moderate_birth
Nebraska,2013,Unknown or Not Stated,32,moderate_birth
Nebraska,2014,No,148,moderate_birth
Nebraska,2014,No,243,moderate_birth
Nebraska,2014,Yes,1055,moderate_birth
Nebraska,2014,Yes,984,moderate_birth
Nebraska,2014,No,17054,moderate_birth
Nebraska,2014,No,5700,moderate_birth
Nebraska,2014,No,1467,moderate_birth
Nebraska,2014,No,115,moderate_birth
Nebraska,2014,Unknown or Not Stated,19,moderate_birth
Nebraska,2015,No,10,moderate_birth
Nebraska,2015,No,122,moderate_birth
Nebraska,2015,No,222,moderate_birth
Nebraska,2015,Yes,1180,moderate_birth
Nebraska,2015,Yes,1095,moderate_birth
Nebraska,2015,No,16960,moderate_birth
Nebraska,2015,No,5647,moderate_birth
Nebraska,2015,No,1341,moderate_birth
Nebraska,2015,No,83,moderate_birth
Nebraska,2015,Unknown or Not Stated,19,moderate_birth
Nebraska,2016,No,134,moderate_birth
Nebraska,2016,No,239,moderate_birth
Nebraska,2016,Yes,1095,moderate_birth
Nebraska,2016,Yes,1078,moderate_birth
Nebraska,2016,No,17056,moderate_birth
Nebraska,2016,No,5570,moderate_birth
Nebraska,2016,No,1329,moderate_birth
Nebraska,2016,No,65,moderate_birth
Nebraska,2016,Unknown or Not Stated,15,moderate_birth
Nebraska,2017,No,105,moderate_birth
Nebraska,2017,No,240,moderate_birth
Nebraska,2017,Yes,1176,moderate_birth
Nebraska,2017,Yes,1032,moderate_birth
Nebraska,2017,No,16667,moderate_birth
Nebraska,2017,No,5214,moderate_birth
Nebraska,2017,No,1300,moderate_birth
Nebraska,2017,No,69,moderate_birth
Nebraska,2017,Unknown or Not Stated,15,moderate_birth
Nebraska,2018,No,123,moderate_birth
Nebraska,2018,No,240,moderate_birth
Nebraska,2018,Yes,1169,moderate_birth
Nebraska,2018,Yes,1125,moderate_birth
Nebraska,2018,No,16732,moderate_birth
Nebraska,2018,No,4970,moderate_birth
Nebraska,2018,No,1055,moderate_birth
Nebraska,2018,No,62,moderate_birth
Nebraska,2019,No,113,moderate_birth
Nebraska,2019,No,242,moderate_birth
Nebraska,2019,Yes,1118,moderate_birth
Nebraska,2019,Yes,1116,moderate_birth
Nebraska,2019,No,16683,moderate_birth
Nebraska,2019,No,4628,moderate_birth
Nebraska,2019,No,796,moderate_birth
Nebraska,2019,No,43,moderate_birth
Nebraska,2020,No,118,moderate_birth
Nebraska,2020,No,221,moderate_birth
Nebraska,2020,Yes,1039,moderate_birth
Nebraska,2020,Yes,1159,moderate_birth
Nebraska,2020,No,16815,moderate_birth
Nebraska,2020,No,4120,moderate_birth
Nebraska,2020,No,742,moderate_birth
Nebraska,2020,No,53,moderate_birth
Nebraska,2020,Unknown or Not Stated,15,moderate_birth
Nebraska,2021,No,12,moderate_birth
Nebraska,2021,No,130,moderate_birth
Nebraska,2021,No,248,moderate_birth
Nebraska,2021,Yes,1096,moderate_birth
Nebraska,2021,Yes,1167,moderate_birth
Nebraska,2021,No,17395,moderate_birth
Nebraska,2021,No,3825,moderate_birth
Nebraska,2021,No,693,moderate_birth
Nebraska,2021,No,32,moderate_birth
Nebraska,2021,Unknown or Not Stated,11,moderate_birth
Nevada,2007,No,236,moderate_birth
Nevada,2007,No,363,moderate_birth
Nevada,2007,Yes,2062,moderate_birth
Nevada,2007,Yes,2011,moderate_birth
Nevada,2007,No,25260,moderate_birth
Nevada,2007,No,8470,moderate_birth
Nevada,2007,No,1992,moderate_birth
Nevada,2007,No,238,moderate_birth
Nevada,2007,Unknown or Not Stated,540,moderate_birth
Nevada,2008,No,212,moderate_birth
Nevada,2008,No,354,moderate_birth
Nevada,2008,Yes,1827,moderate_birth
Nevada,2008,Yes,1946,moderate_birth
Nevada,2008,No,24320,moderate_birth
Nevada,2008,No,8270,moderate_birth
Nevada,2008,No,1766,moderate_birth
Nevada,2008,No,235,moderate_birth
Nevada,2008,Unknown or Not Stated,571,moderate_birth
Nevada,2009,No,14,moderate_birth
Nevada,2009,No,218,moderate_birth
Nevada,2009,No,320,moderate_birth
Nevada,2009,Yes,1677,moderate_birth
Nevada,2009,Yes,1752,moderate_birth
Nevada,2009,No,23762,moderate_birth
Nevada,2009,No,7327,moderate_birth
Nevada,2009,No,1451,moderate_birth
Nevada,2009,No,189,moderate_birth
Nevada,2009,Unknown or Not Stated,902,moderate_birth
Nevada,2010,No,238,moderate_birth
Nevada,2010,No,328,moderate_birth
Nevada,2010,Yes,1608,moderate_birth
Nevada,2010,Yes,1614,moderate_birth
Nevada,2010,No,22623,moderate_birth
Nevada,2010,No,6822,moderate_birth
Nevada,2010,No,1370,moderate_birth
Nevada,2010,No,236,moderate_birth
Nevada,2010,Unknown or Not Stated,1092,moderate_birth
Nevada,2011,No,225,moderate_birth
Nevada,2011,No,331,moderate_birth
Nevada,2011,Yes,1541,moderate_birth
Nevada,2011,Yes,1588,moderate_birth
Nevada,2011,No,23169,moderate_birth
Nevada,2011,No,7070,moderate_birth
Nevada,2011,No,1145,moderate_birth
Nevada,2011,No,109,moderate_birth
Nevada,2011,Unknown or Not Stated,109,moderate_birth
Nevada,2012,No,11,moderate_birth
Nevada,2012,No,179,moderate_birth
Nevada,2012,No,347,moderate_birth
Nevada,2012,Yes,1549,moderate_birth
Nevada,2012,Yes,1512,moderate_birth
Nevada,2012,No,22932,moderate_birth
Nevada,2012,No,6795,moderate_birth
Nevada,2012,No,1330,moderate_birth
Nevada,2012,No,87,moderate_birth
Nevada,2012,Unknown or Not Stated,169,moderate_birth
Nevada,2013,No,215,moderate_birth
Nevada,2013,No,296,moderate_birth
Nevada,2013,Yes,1538,moderate_birth
Nevada,2013,Yes,1386,moderate_birth
Nevada,2013,No,22637,moderate_birth
Nevada,2013,No,7244,moderate_birth
Nevada,2013,No,1500,moderate_birth
Nevada,2013,No,119,moderate_birth
Nevada,2013,Unknown or Not Stated,93,moderate_birth
Nevada,2014,No,244,moderate_birth
Nevada,2014,No,354,moderate_birth
Nevada,2014,Yes,1572,moderate_birth
Nevada,2014,Yes,1445,moderate_birth
Nevada,2014,No,23283,moderate_birth
Nevada,2014,No,7293,moderate_birth
Nevada,2014,No,1536,moderate_birth
Nevada,2014,No,110,moderate_birth
Nevada,2014,Unknown or Not Stated,16,moderate_birth
Nevada,2015,No,213,moderate_birth
Nevada,2015,No,329,moderate_birth
Nevada,2015,Yes,1576,moderate_birth
Nevada,2015,Yes,1486,moderate_birth
Nevada,2015,No,23539,moderate_birth
Nevada,2015,No,7431,moderate_birth
Nevada,2015,No,1598,moderate_birth
Nevada,2015,No,106,moderate_birth
Nevada,2015,Unknown or Not Stated,15,moderate_birth
Nevada,2016,No,218,moderate_birth
Nevada,2016,No,333,moderate_birth
Nevada,2016,Yes,1637,moderate_birth
Nevada,2016,Yes,1565,moderate_birth
Nevada,2016,No,23517,moderate_birth
Nevada,2016,No,7368,moderate_birth
Nevada,2016,No,1529,moderate_birth
Nevada,2016,No,74,moderate_birth
Nevada,2016,Unknown or Not Stated,14,moderate_birth
Nevada,2017,No,252,moderate_birth
Nevada,2017,No,346,moderate_birth
Nevada,2017,Yes,1766,moderate_birth
Nevada,2017,Yes,1461,moderate_birth
Nevada,2017,No,22973,moderate_birth
Nevada,2017,No,7305,moderate_birth
Nevada,2017,No,1557,moderate_birth
Nevada,2017,No,73,moderate_birth
Nevada,2017,Unknown or Not Stated,15,moderate_birth
Nevada,2018,No,10,moderate_birth
Nevada,2018,No,212,moderate_birth
Nevada,2018,No,310,moderate_birth
Nevada,2018,Yes,1645,moderate_birth
Nevada,2018,Yes,1439,moderate_birth
Nevada,2018,No,23083,moderate_birth
Nevada,2018,No,7308,moderate_birth
Nevada,2018,No,1567,moderate_birth
Nevada,2018,No,94,moderate_birth
Nevada,2018,Unknown or Not Stated,14,moderate_birth
Nevada,2019,No,202,moderate_birth
Nevada,2019,No,324,moderate_birth
Nevada,2019,Yes,1688,moderate_birth
Nevada,2019,Yes,1521,moderate_birth
Nevada,2019,No,23360,moderate_birth
Nevada,2019,No,6520,moderate_birth
Nevada,2019,No,1358,moderate_birth
Nevada,2019,No,81,moderate_birth
Nevada,2019,Unknown or Not Stated,11,moderate_birth
Nevada,2020,No,196,moderate_birth
Nevada,2020,No,308,moderate_birth
Nevada,2020,Yes,1643,moderate_birth
Nevada,2020,Yes,1439,moderate_birth
Nevada,2020,No,23251,moderate_birth
Nevada,2020,No,5770,moderate_birth
Nevada,2020,No,965,moderate_birth
Nevada,2020,No,57,moderate_birth
Nevada,2020,Unknown or Not Stated,16,moderate_birth
Nevada,2021,No,229,moderate_birth
Nevada,2021,No,321,moderate_birth
Nevada,2021,Yes,1707,moderate_birth
Nevada,2021,Yes,1516,moderate_birth
Nevada,2021,No,23324,moderate_birth
Nevada,2021,No,5566,moderate_birth
Nevada,2021,No,946,moderate_birth
Nevada,2021,No,61,moderate_birth
Nevada,2021,Unknown or Not Stated,10,moderate_birth
New Hampshire,2007,No,77,moderate_birth
New Hampshire,2007,No,89,moderate_birth
New Hampshire,2007,Yes,502,moderate_birth
New Hampshire,2007,Yes,452,moderate_birth
New Hampshire,2007,No,7400,moderate_birth
New Hampshire,2007,No,3658,moderate_birth
New Hampshire,2007,No,1608,moderate_birth
New Hampshire,2007,No,155,moderate_birth
New Hampshire,2007,Unknown or Not Stated,223,moderate_birth
New Hampshire,2008,No,52,moderate_birth
New Hampshire,2008,No,98,moderate_birth
New Hampshire,2008,Yes,541,moderate_birth
New Hampshire,2008,Yes,455,moderate_birth
New Hampshire,2008,No,7064,moderate_birth
New Hampshire,2008,No,3566,moderate_birth
New Hampshire,2008,No,1571,moderate_birth
New Hampshire,2008,No,138,moderate_birth
New Hampshire,2008,Unknown or Not Stated,197,moderate_birth
New Hampshire,2009,No,74,moderate_birth
New Hampshire,2009,No,97,moderate_birth
New Hampshire,2009,Yes,566,moderate_birth
New Hampshire,2009,Yes,415,moderate_birth
New Hampshire,2009,No,6968,moderate_birth
New Hampshire,2009,No,3443,moderate_birth
New Hampshire,2009,No,1556,moderate_birth
New Hampshire,2009,No,87,moderate_birth
New Hampshire,2009,Unknown or Not Stated,170,moderate_birth
New Hampshire,2010,No,59,moderate_birth
New Hampshire,2010,No,109,moderate_birth
New Hampshire,2010,Yes,520,moderate_birth
New Hampshire,2010,Yes,375,moderate_birth
New Hampshire,2010,No,6740,moderate_birth
New Hampshire,2010,No,3302,moderate_birth
New Hampshire,2010,No,1520,moderate_birth
New Hampshire,2010,No,98,moderate_birth
New Hampshire,2010,Unknown or Not Stated,150,moderate_birth
New Hampshire,2011,No,63,moderate_birth
New Hampshire,2011,No,104,moderate_birth
New Hampshire,2011,Yes,515,moderate_birth
New Hampshire,2011,Yes,405,moderate_birth
New Hampshire,2011,No,6781,moderate_birth
New Hampshire,2011,No,3297,moderate_birth
New Hampshire,2011,No,1543,moderate_birth
New Hampshire,2011,No,85,moderate_birth
New Hampshire,2011,Unknown or Not Stated,52,moderate_birth
New Hampshire,2012,No,50,moderate_birth
New Hampshire,2012,No,109,moderate_birth
New Hampshire,2012,Yes,487,moderate_birth
New Hampshire,2012,Yes,408,moderate_birth
New Hampshire,2012,No,6510,moderate_birth
New Hampshire,2012,No,3201,moderate_birth
New Hampshire,2012,No,1457,moderate_birth
New Hampshire,2012,No,90,moderate_birth
New Hampshire,2012,Unknown or Not Stated,37,moderate_birth
New Hampshire,2013,No,61,moderate_birth
New Hampshire,2013,No,87,moderate_birth
New Hampshire,2013,Yes,486,moderate_birth
New Hampshire,2013,Yes,382,moderate_birth
New Hampshire,2013,No,6603,moderate_birth
New Hampshire,2013,No,3071,moderate_birth
New Hampshire,2013,No,1578,moderate_birth
New Hampshire,2013,No,97,moderate_birth
New Hampshire,2013,Unknown or Not Stated,27,moderate_birth
New Hampshire,2014,No,60,moderate_birth
New Hampshire,2014,No,93,moderate_birth
New Hampshire,2014,Yes,481,moderate_birth
