state_name,year,condition_status,counts,condition
Wyoming,1996,Yes,28,extreme_birth
Wyoming,1996,No,56,extreme_birth
Wyoming,1996,No,332,extreme_birth
Wyoming,1996,No,259,extreme_birth
Wyoming,1996,No,3006,extreme_birth
Wyoming,1996,No,1345,extreme_birth
Wyoming,1996,No,738,extreme_birth
Wyoming,1996,No,518,extreme_birth
Wyoming,1997,Yes,36,extreme_birth
Wyoming,1997,No,68,extreme_birth
Wyoming,1997,No,331,extreme_birth
Wyoming,1997,No,293,extreme_birth
Wyoming,1997,No,3177,extreme_birth
Wyoming,1997,No,1351,extreme_birth
Wyoming,1997,No,670,extreme_birth
Wyoming,1997,No,459,extreme_birth
Wyoming,1998,Yes,26,extreme_birth
Wyoming,1998,No,62,extreme_birth
Wyoming,1998,No,362,extreme_birth
Wyoming,1998,No,285,extreme_birth
Wyoming,1998,No,3190,extreme_birth
Wyoming,1998,No,1274,extreme_birth
Wyoming,1998,No,601,extreme_birth
Wyoming,1998,No,448,extreme_birth
Wyoming,1999,Yes,38,extreme_birth
Wyoming,1999,No,53,extreme_birth
Wyoming,1999,No,324,extreme_birth
Wyoming,1999,No,315,extreme_birth
Wyoming,1999,No,3139,extreme_birth
Wyoming,1999,No,1251,extreme_birth
Wyoming,1999,No,554,extreme_birth
Wyoming,1999,No,452,extreme_birth
Wyoming,2000,Yes,33,extreme_birth
Wyoming,2000,No,64,extreme_birth
Wyoming,2000,No,327,extreme_birth
Wyoming,2000,No,304,extreme_birth
Wyoming,2000,No,3295,extreme_birth
Wyoming,2000,No,1176,extreme_birth
Wyoming,2000,No,557,extreme_birth
Wyoming,2000,No,492,extreme_birth
Wyoming,2001,Yes,35,extreme_birth
Wyoming,2001,No,78,extreme_birth
Wyoming,2001,No,322,extreme_birth
Wyoming,2001,No,302,extreme_birth
Wyoming,2001,No,3223,extreme_birth
Wyoming,2001,No,1206,extreme_birth
Wyoming,2001,No,514,extreme_birth
Wyoming,2001,No,431,extreme_birth
Wyoming,2002,Yes,38,extreme_birth
Wyoming,2002,No,79,extreme_birth
Wyoming,2002,No,338,extreme_birth
Wyoming,2002,No,308,extreme_birth
Wyoming,2002,No,3544,extreme_birth
Wyoming,2002,No,1181,extreme_birth
Wyoming,2002,No,581,extreme_birth
Wyoming,2002,No,475,extreme_birth
Alabama,1995,No,19,severe_birth
Alabama,1995,No,572,severe_birth
Alabama,1995,Yes,1043,severe_birth
Alabama,1995,No,3835,severe_birth
Alabama,1995,No,2685,severe_birth
Alabama,1995,No,27143,severe_birth
Alabama,1995,No,12339,severe_birth
Alabama,1995,No,6791,severe_birth
Alabama,1995,No,5838,severe_birth
Alabama,1995,Unknown or Not Stated,64,severe_birth
Alabama,1996,No,27,severe_birth
Alabama,1996,No,677,severe_birth
Alabama,1996,Yes,968,severe_birth
Alabama,1996,No,3909,severe_birth
Alabama,1996,No,2814,severe_birth
Alabama,1996,No,27802,severe_birth
Alabama,1996,No,11956,severe_birth
Alabama,1996,No,6602,severe_birth
Alabama,1996,No,5680,severe_birth
Alabama,1996,Unknown or Not Stated,53,severe_birth
Alabama,1997,No,26,severe_birth
Alabama,1997,No,616,severe_birth
Alabama,1997,Yes,1038,severe_birth
Alabama,1997,No,4150,severe_birth
Alabama,1997,No,2904,severe_birth
Alabama,1997,No,28837,severe_birth
Alabama,1997,No,11708,severe_birth
Alabama,1997,No,6265,severe_birth
Alabama,1997,No,5324,severe_birth
Alabama,1997,Unknown or Not Stated,46,severe_birth
Alabama,1998,No,23,severe_birth
Alabama,1998,No,676,severe_birth
Alabama,1998,Yes,1078,severe_birth
Alabama,1998,No,4120,severe_birth
Alabama,1998,No,2992,severe_birth
Alabama,1998,No,30260,severe_birth
Alabama,1998,No,11929,severe_birth
Alabama,1998,No,5960,severe_birth
Alabama,1998,No,4992,severe_birth
Alabama,1998,Unknown or Not Stated,44,severe_birth
Alabama,1999,No,29,severe_birth
Alabama,1999,No,657,severe_birth
Alabama,1999,Yes,1054,severe_birth
Alabama,1999,No,4140,severe_birth
Alabama,1999,No,3196,severe_birth
Alabama,1999,No,31181,severe_birth
Alabama,1999,No,11381,severe_birth
Alabama,1999,No,5593,severe_birth
Alabama,1999,No,4827,severe_birth
Alabama,1999,Unknown or Not Stated,64,severe_birth
Alabama,2000,No,23,severe_birth
Alabama,2000,No,687,severe_birth
Alabama,2000,Yes,1084,severe_birth
Alabama,2000,No,4389,severe_birth
Alabama,2000,No,3315,severe_birth
Alabama,2000,No,32494,severe_birth
Alabama,2000,No,11162,severe_birth
Alabama,2000,No,5435,severe_birth
Alabama,2000,No,4647,severe_birth
Alabama,2000,Unknown or Not Stated,63,severe_birth
Alabama,2001,No,26,severe_birth
Alabama,2001,No,617,severe_birth
Alabama,2001,Yes,1024,severe_birth
Alabama,2001,No,4351,severe_birth
Alabama,2001,No,3269,severe_birth
Alabama,2001,No,32363,severe_birth
Alabama,2001,No,9992,severe_birth
Alabama,2001,No,4440,severe_birth
Alabama,2001,No,4308,severe_birth
Alabama,2001,Unknown or Not Stated,64,severe_birth
Alabama,2002,No,30,severe_birth
Alabama,2002,No,632,severe_birth
Alabama,2002,Yes,1042,severe_birth
Alabama,2002,No,4303,severe_birth
Alabama,2002,No,3271,severe_birth
Alabama,2002,No,32181,severe_birth
Alabama,2002,No,9352,severe_birth
Alabama,2002,No,4141,severe_birth
Alabama,2002,No,3963,severe_birth
Alabama,2002,Unknown or Not Stated,52,severe_birth
Alaska,1995,No,51,severe_birth
Alaska,1995,Yes,83,severe_birth
Alaska,1995,No,344,severe_birth
Alaska,1995,No,331,severe_birth
Alaska,1995,No,4993,severe_birth
Alaska,1995,No,2432,severe_birth
Alaska,1995,No,1139,severe_birth
Alaska,1995,No,837,severe_birth
Alaska,1995,Unknown or Not Stated,28,severe_birth
Alaska,1996,No,59,severe_birth
Alaska,1996,Yes,85,severe_birth
Alaska,1996,No,414,severe_birth
Alaska,1996,No,449,severe_birth
Alaska,1996,No,4535,severe_birth
Alaska,1996,No,2214,severe_birth
Alaska,1996,No,1290,severe_birth
Alaska,1996,No,964,severe_birth
Alaska,1996,Unknown or Not Stated,26,severe_birth
Alaska,1997,No,69,severe_birth
Alaska,1997,Yes,91,severe_birth
Alaska,1997,No,462,severe_birth
Alaska,1997,No,383,severe_birth
Alaska,1997,No,4711,severe_birth
Alaska,1997,No,2410,severe_birth
Alaska,1997,No,1144,severe_birth
Alaska,1997,No,659,severe_birth
Alaska,1997,Unknown or Not Stated,14,severe_birth
Alaska,1998,No,52,severe_birth
Alaska,1998,Yes,104,severe_birth
Alaska,1998,No,467,severe_birth
Alaska,1998,No,364,severe_birth
Alaska,1998,No,4677,severe_birth
Alaska,1998,No,2458,severe_birth
Alaska,1998,No,1185,severe_birth
Alaska,1998,No,593,severe_birth
Alaska,1998,Unknown or Not Stated,25,severe_birth
Alaska,1999,No,46,severe_birth
Alaska,1999,Yes,101,severe_birth
Alaska,1999,No,500,severe_birth
Alaska,1999,No,426,severe_birth
Alaska,1999,No,4876,severe_birth
Alaska,1999,No,2274,severe_birth
Alaska,1999,No,1130,severe_birth
Alaska,1999,No,574,severe_birth
Alaska,1999,Unknown or Not Stated,23,severe_birth
Alaska,2000,No,42,severe_birth
Alaska,2000,Yes,83,severe_birth
Alaska,2000,No,505,severe_birth
Alaska,2000,No,359,severe_birth
Alaska,2000,No,4840,severe_birth
Alaska,2000,No,2411,severe_birth
Alaska,2000,No,1128,severe_birth
Alaska,2000,No,567,severe_birth
Alaska,2000,Unknown or Not Stated,38,severe_birth
Alaska,2001,No,76,severe_birth
Alaska,2001,Yes,88,severe_birth
Alaska,2001,No,456,severe_birth
Alaska,2001,No,380,severe_birth
Alaska,2001,No,4930,severe_birth
Alaska,2001,No,2354,severe_birth
Alaska,2001,No,1119,severe_birth
Alaska,2001,No,556,severe_birth
Alaska,2001,Unknown or Not Stated,44,severe_birth
Alaska,2002,No,37,severe_birth
Alaska,2002,Yes,66,severe_birth
Alaska,2002,No,469,severe_birth
Alaska,2002,No,397,severe_birth
Alaska,2002,No,4982,severe_birth
Alaska,2002,No,2193,severe_birth
Alaska,2002,No,1204,severe_birth
Alaska,2002,No,542,severe_birth
Alaska,2002,Unknown or Not Stated,47,severe_birth
Arizona,1995,No,12,severe_birth
Arizona,1995,No,420,severe_birth
Arizona,1995,Yes,680,severe_birth
Arizona,1995,No,3851,severe_birth
Arizona,1995,No,3186,severe_birth
Arizona,1995,No,34252,severe_birth
Arizona,1995,No,15754,severe_birth
Arizona,1995,No,7930,severe_birth
Arizona,1995,No,6233,severe_birth
Arizona,1995,Unknown or Not Stated,145,severe_birth
Arizona,1996,No,430,severe_birth
Arizona,1996,Yes,778,severe_birth
Arizona,1996,No,3497,severe_birth
Arizona,1996,No,3050,severe_birth
Arizona,1996,No,32872,severe_birth
Arizona,1996,No,15599,severe_birth
Arizona,1996,No,9064,severe_birth
Arizona,1996,No,9916,severe_birth
Arizona,1996,Unknown or Not Stated,107,severe_birth
Arizona,1997,No,412,severe_birth
Arizona,1997,Yes,725,severe_birth
Arizona,1997,No,3918,severe_birth
Arizona,1997,No,3378,severe_birth
Arizona,1997,No,36419,severe_birth
Arizona,1997,No,16519,severe_birth
Arizona,1997,No,7966,severe_birth
Arizona,1997,No,6197,severe_birth
Arizona,1997,Unknown or Not Stated,156,severe_birth
Arizona,1998,No,21,severe_birth
Arizona,1998,No,445,severe_birth
Arizona,1998,Yes,813,severe_birth
Arizona,1998,No,4206,severe_birth
Arizona,1998,No,3443,severe_birth
Arizona,1998,No,38436,severe_birth
Arizona,1998,No,17147,severe_birth
Arizona,1998,No,7847,severe_birth
Arizona,1998,No,5709,severe_birth
Arizona,1998,Unknown or Not Stated,176,severe_birth
Arizona,1999,No,25,severe_birth
Arizona,1999,No,424,severe_birth
Arizona,1999,Yes,833,severe_birth
Arizona,1999,No,4785,severe_birth
Arizona,1999,No,3729,severe_birth
Arizona,1999,No,40178,severe_birth
Arizona,1999,No,16953,severe_birth
Arizona,1999,No,7883,severe_birth
Arizona,1999,No,6189,severe_birth
Arizona,1999,Unknown or Not Stated,146,severe_birth
Arizona,2000,No,10,severe_birth
Arizona,2000,No,434,severe_birth
Arizona,2000,Yes,999,severe_birth
Arizona,2000,No,4596,severe_birth
Arizona,2000,No,3875,severe_birth
Arizona,2000,No,42151,severe_birth
Arizona,2000,No,17926,severe_birth
Arizona,2000,No,8473,severe_birth
Arizona,2000,No,6683,severe_birth
Arizona,2000,Unknown or Not Stated,126,severe_birth
Arizona,2001,No,22,severe_birth
Arizona,2001,No,440,severe_birth
Arizona,2001,Yes,919,severe_birth
Arizona,2001,No,4926,severe_birth
Arizona,2001,No,3991,severe_birth
Arizona,2001,No,44072,severe_birth
Arizona,2001,No,17146,severe_birth
Arizona,2001,No,7948,severe_birth
Arizona,2001,No,6014,severe_birth
Arizona,2001,Unknown or Not Stated,119,severe_birth
Arizona,2002,No,26,severe_birth
Arizona,2002,No,513,severe_birth
Arizona,2002,Yes,911,severe_birth
Arizona,2002,No,5339,severe_birth
Arizona,2002,No,4241,severe_birth
Arizona,2002,No,46034,severe_birth
Arizona,2002,No,16871,severe_birth
Arizona,2002,No,7712,severe_birth
Arizona,2002,No,6090,severe_birth
Arizona,2002,Unknown or Not Stated,100,severe_birth
Arkansas,1995,No,272,severe_birth
Arkansas,1995,Yes,461,severe_birth
Arkansas,1995,No,1962,severe_birth
Arkansas,1995,No,1498,severe_birth
Arkansas,1995,No,15921,severe_birth
Arkansas,1995,No,7489,severe_birth
Arkansas,1995,No,4059,severe_birth
Arkansas,1995,No,3351,severe_birth
Arkansas,1995,Unknown or Not Stated,153,severe_birth
Arkansas,1996,No,290,severe_birth
Arkansas,1996,Yes,547,severe_birth
Arkansas,1996,No,2071,severe_birth
Arkansas,1996,No,1503,severe_birth
Arkansas,1996,No,16586,severe_birth
Arkansas,1996,No,7396,severe_birth
Arkansas,1996,No,4300,severe_birth
Arkansas,1996,No,3523,severe_birth
Arkansas,1996,Unknown or Not Stated,148,severe_birth
Arkansas,1997,No,288,severe_birth
Arkansas,1997,Yes,516,severe_birth
Arkansas,1997,No,2155,severe_birth
Arkansas,1997,No,1586,severe_birth
Arkansas,1997,No,16908,severe_birth
Arkansas,1997,No,7484,severe_birth
Arkansas,1997,No,3999,severe_birth
Arkansas,1997,No,3403,severe_birth
Arkansas,1997,Unknown or Not Stated,130,severe_birth
Arkansas,1998,No,11,severe_birth
Arkansas,1998,No,313,severe_birth
Arkansas,1998,Yes,539,severe_birth
Arkansas,1998,No,2360,severe_birth
Arkansas,1998,No,1676,severe_birth
Arkansas,1998,No,17706,severe_birth
Arkansas,1998,No,7322,severe_birth
Arkansas,1998,No,3696,severe_birth
Arkansas,1998,No,3124,severe_birth
Arkansas,1998,Unknown or Not Stated,118,severe_birth
Arkansas,1999,No,279,severe_birth
Arkansas,1999,Yes,545,severe_birth
Arkansas,1999,No,2320,severe_birth
Arkansas,1999,No,1809,severe_birth
Arkansas,1999,No,18022,severe_birth
Arkansas,1999,No,6949,severe_birth
Arkansas,1999,No,3579,severe_birth
Arkansas,1999,No,3148,severe_birth
Arkansas,1999,Unknown or Not Stated,69,severe_birth
Arkansas,2000,No,16,severe_birth
Arkansas,2000,No,286,severe_birth
Arkansas,2000,Yes,536,severe_birth
Arkansas,2000,No,2321,severe_birth
Arkansas,2000,No,1851,severe_birth
Arkansas,2000,No,18461,severe_birth
Arkansas,2000,No,7080,severe_birth
Arkansas,2000,No,3697,severe_birth
Arkansas,2000,No,3422,severe_birth
Arkansas,2000,Unknown or Not Stated,113,severe_birth
Arkansas,2001,No,10,severe_birth
Arkansas,2001,No,277,severe_birth
Arkansas,2001,Yes,521,severe_birth
Arkansas,2001,No,2261,severe_birth
Arkansas,2001,No,1772,severe_birth
Arkansas,2001,No,18105,severe_birth
Arkansas,2001,No,7038,severe_birth
Arkansas,2001,No,3512,severe_birth
Arkansas,2001,No,3424,severe_birth
Arkansas,2001,Unknown or Not Stated,90,severe_birth
Arkansas,2002,No,15,severe_birth
Arkansas,2002,No,260,severe_birth
Arkansas,2002,Yes,463,severe_birth
Arkansas,2002,No,2200,severe_birth
Arkansas,2002,No,1792,severe_birth
Arkansas,2002,No,18798,severe_birth
Arkansas,2002,No,7154,severe_birth
Arkansas,2002,No,3575,severe_birth
Arkansas,2002,No,3107,severe_birth
Arkansas,2002,Unknown or Not Stated,73,severe_birth
California,1995,No,83,severe_birth
California,1995,No,2604,severe_birth
California,1995,Yes,5144,severe_birth
California,1995,No,26156,severe_birth
California,1995,No,19071,severe_birth
California,1995,No,241118,severe_birth
California,1995,No,119348,severe_birth
California,1995,No,68637,severe_birth
California,1995,No,46185,severe_birth
California,1995,Unknown or Not Stated,23699,severe_birth
California,1996,No,79,severe_birth
California,1996,No,2486,severe_birth
California,1996,Yes,4914,severe_birth
California,1996,No,25059,severe_birth
California,1996,No,18512,severe_birth
California,1996,No,234305,severe_birth
California,1996,No,116585,severe_birth
California,1996,No,66582,severe_birth
California,1996,No,45027,severe_birth
California,1996,Unknown or Not Stated,25884,severe_birth
California,1997,No,70,severe_birth
California,1997,No,2474,severe_birth
California,1997,Yes,4844,severe_birth
California,1997,No,24500,severe_birth
California,1997,No,18368,severe_birth
California,1997,No,234749,severe_birth
California,1997,No,111744,severe_birth
California,1997,No,61481,severe_birth
California,1997,No,40365,severe_birth
California,1997,Unknown or Not Stated,26245,severe_birth
California,1998,No,96,severe_birth
California,1998,No,2565,severe_birth
California,1998,Yes,4943,severe_birth
California,1998,No,24522,severe_birth
California,1998,No,18611,severe_birth
California,1998,No,236953,severe_birth
California,1998,No,110440,severe_birth
California,1998,No,57799,severe_birth
California,1998,No,37455,severe_birth
California,1998,Unknown or Not Stated,28277,severe_birth
California,1999,No,84,severe_birth
California,1999,No,2479,severe_birth
California,1999,Yes,4857,severe_birth
California,1999,No,24217,severe_birth
California,1999,No,18709,severe_birth
California,1999,No,237670,severe_birth
California,1999,No,108927,severe_birth
California,1999,No,55999,severe_birth
California,1999,No,36097,severe_birth
California,1999,Unknown or Not Stated,29469,severe_birth
California,2000,No,83,severe_birth
California,2000,No,2496,severe_birth
California,2000,Yes,4822,severe_birth
California,2000,No,24322,severe_birth
California,2000,No,18572,severe_birth
California,2000,No,244299,severe_birth
California,2000,No,111454,severe_birth
California,2000,No,57972,severe_birth
California,2000,No,37538,severe_birth
California,2000,Unknown or Not Stated,30401,severe_birth
California,2001,No,90,severe_birth
California,2001,No,2449,severe_birth
California,2001,Yes,4602,severe_birth
California,2001,No,24331,severe_birth
California,2001,No,19014,severe_birth
California,2001,No,245411,severe_birth
California,2001,No,107887,severe_birth
California,2001,No,55158,severe_birth
California,2001,No,37749,severe_birth
California,2001,Unknown or Not Stated,31068,severe_birth
California,2002,No,89,severe_birth
California,2002,No,2396,severe_birth
California,2002,Yes,4789,severe_birth
California,2002,No,24190,severe_birth
California,2002,No,19148,severe_birth
California,2002,No,247921,severe_birth
California,2002,No,106176,severe_birth
California,2002,No,53072,severe_birth
California,2002,No,36768,severe_birth
California,2002,Unknown or Not Stated,34808,severe_birth
Colorado,1995,No,286,severe_birth
Colorado,1995,Yes,598,severe_birth
Colorado,1995,No,2654,severe_birth
Colorado,1995,No,2266,severe_birth
Colorado,1995,No,25335,severe_birth
Colorado,1995,No,12205,severe_birth
Colorado,1995,No,6863,severe_birth
Colorado,1995,No,4092,severe_birth
Colorado,1995,Unknown or Not Stated,24,severe_birth
Colorado,1996,No,289,severe_birth
Colorado,1996,Yes,627,severe_birth
Colorado,1996,No,2713,severe_birth
Colorado,1996,No,2307,severe_birth
Colorado,1996,No,26046,severe_birth
Colorado,1996,No,13143,severe_birth
Colorado,1996,No,6730,severe_birth
Colorado,1996,No,3932,severe_birth
Colorado,1996,Unknown or Not Stated,11,severe_birth
Colorado,1997,No,334,severe_birth
Colorado,1997,Yes,649,severe_birth
Colorado,1997,No,2844,severe_birth
Colorado,1997,No,2359,severe_birth
Colorado,1997,No,27642,severe_birth
Colorado,1997,No,12963,severe_birth
Colorado,1997,No,6221,severe_birth
Colorado,1997,No,3501,severe_birth
Colorado,1997,Unknown or Not Stated,11,severe_birth
Colorado,1998,No,15,severe_birth
Colorado,1998,No,342,severe_birth
Colorado,1998,Yes,686,severe_birth
Colorado,1998,No,3128,severe_birth
Colorado,1998,No,2471,severe_birth
Colorado,1998,No,29358,severe_birth
Colorado,1998,No,13403,severe_birth
Colorado,1998,No,6744,severe_birth
Colorado,1998,No,3405,severe_birth
Colorado,1998,Unknown or Not Stated,25,severe_birth
Colorado,1999,No,12,severe_birth
Colorado,1999,No,317,severe_birth
Colorado,1999,Yes,708,severe_birth
Colorado,1999,No,3251,severe_birth
Colorado,1999,No,2721,severe_birth
Colorado,1999,No,30742,severe_birth
Colorado,1999,No,13896,severe_birth
Colorado,1999,No,6672,severe_birth
Colorado,1999,No,3821,severe_birth
Colorado,1999,Unknown or Not Stated,27,severe_birth
Colorado,2000,No,14,severe_birth
Colorado,2000,No,371,severe_birth
Colorado,2000,Yes,712,severe_birth
Colorado,2000,No,3238,severe_birth
Colorado,2000,No,2727,severe_birth
Colorado,2000,No,32502,severe_birth
Colorado,2000,No,14692,severe_birth
Colorado,2000,No,7129,severe_birth
Colorado,2000,No,4016,severe_birth
Colorado,2000,Unknown or Not Stated,37,severe_birth
Colorado,2001,No,19,severe_birth
Colorado,2001,No,368,severe_birth
Colorado,2001,Yes,813,severe_birth
Colorado,2001,No,3586,severe_birth
Colorado,2001,No,2971,severe_birth
Colorado,2001,No,34359,severe_birth
Colorado,2001,No,14564,severe_birth
Colorado,2001,No,6715,severe_birth
Colorado,2001,No,3597,severe_birth
Colorado,2001,Unknown or Not Stated,15,severe_birth
Colorado,2002,No,21,severe_birth
Colorado,2002,No,404,severe_birth
Colorado,2002,Yes,780,severe_birth
Colorado,2002,No,3929,severe_birth
Colorado,2002,No,3101,severe_birth
Colorado,2002,No,35908,severe_birth
Colorado,2002,No,13881,severe_birth
Colorado,2002,No,6596,severe_birth
Colorado,2002,No,3784,severe_birth
Colorado,2002,Unknown or Not Stated,14,severe_birth
Connecticut,1995,No,10,severe_birth
Connecticut,1995,No,286,severe_birth
Connecticut,1995,Yes,437,severe_birth
Connecticut,1995,No,1886,severe_birth
Connecticut,1995,No,1524,severe_birth
Connecticut,1995,No,19262,severe_birth
Connecticut,1995,No,10191,severe_birth
Connecticut,1995,No,6130,severe_birth
Connecticut,1995,No,3060,severe_birth
Connecticut,1995,Unknown or Not Stated,1548,severe_birth
Connecticut,1996,No,14,severe_birth
Connecticut,1996,No,280,severe_birth
Connecticut,1996,Yes,465,severe_birth
Connecticut,1996,No,1880,severe_birth
Connecticut,1996,No,1405,severe_birth
Connecticut,1996,No,19491,severe_birth
Connecticut,1996,No,9992,severe_birth
Connecticut,1996,No,6181,severe_birth
Connecticut,1996,No,3004,severe_birth
Connecticut,1996,Unknown or Not Stated,1757,severe_birth
Connecticut,1997,No,14,severe_birth
Connecticut,1997,No,294,severe_birth
Connecticut,1997,Yes,459,severe_birth
